"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version"
MI,26,125,Oakland County,193600,26125193600,Rochester Hills,Diabetes,6,total population,1,-999,-999,7.9,7.3,8.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,193700,26125193700,Rochester Hills,Diabetes,6,total population,1,-999,-999,6.8,6.3,7.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194000,26125194000,Rochester Hills,Diabetes,6,total population,1,-999,-999,7.1,6.7,7.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194100,26125194100,Rochester Hills,Diabetes,6,total population,1,-999,-999,7.2,6.6,7.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194200,26125194200,Rochester Hills,Diabetes,6,total population,1,-999,-999,8.6,7.9,9.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194300,26125194300,Rochester Hills,Diabetes,6,total population,1,-999,-999,7.2,6.7,7.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194400,26125194400,Rochester Hills,Diabetes,6,total population,1,-999,-999,8.9,8.1,9.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194500,26125194500,Rochester Hills,Diabetes,6,total population,1,-999,-999,13.1,12,14.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,194600,26125194600,Rochester Hills,Diabetes,6,total population,1,-999,-999,6.6,6.3,6.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160300,26125160300,Southfield,Diabetes,6,total population,1,-999,-999,12.6,11.9,13.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160400,26125160400,Southfield,Diabetes,6,total population,1,-999,-999,15.6,14.7,16.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160500,26125160500,Southfield,Diabetes,6,total population,1,-999,-999,11.3,10.7,11.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160600,26125160600,Southfield,Diabetes,6,total population,1,-999,-999,11.3,10.7,11.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160700,26125160700,Southfield,Diabetes,6,total population,1,-999,-999,13.1,12.3,13.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160800,26125160800,Southfield,Diabetes,6,total population,1,-999,-999,13.7,12.7,14.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,160900,26125160900,Southfield,Diabetes,6,total population,1,-999,-999,9.5,8.9,10.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161000,26125161000,Southfield,Diabetes,6,total population,1,-999,-999,15.5,14.5,16.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161100,26125161100,Southfield,Diabetes,6,total population,1,-999,-999,15.4,14.4,16.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161200,26125161200,Southfield,Diabetes,6,total population,1,-999,-999,12.7,11.9,13.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161300,26125161300,Southfield,Diabetes,6,total population,1,-999,-999,11.4,10.7,12.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161400,26125161400,Southfield,Diabetes,6,total population,1,-999,-999,17.6,16.6,18.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161500,26125161500,Southfield,Diabetes,6,total population,1,-999,-999,12.2,11.4,13,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161600,26125161600,Southfield,Diabetes,6,total population,1,-999,-999,11.6,11,12.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161700,26125161700,Southfield,Diabetes,6,total population,1,-999,-999,13.5,12.5,14.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161800,26125161800,Southfield,Diabetes,6,total population,1,-999,-999,12.8,12,13.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,161900,26125161900,Southfield,Diabetes,6,total population,1,-999,-999,12,11.4,12.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,162000,26125162000,Southfield,Diabetes,6,total population,1,-999,-999,14.5,13.5,15.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,162100,26125162100,Southfield,Diabetes,6,total population,1,-999,-999,15,14,16,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,162200,26125162200,Southfield,Diabetes,6,total population,1,-999,-999,14,12.9,15.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,162300,26125162300,Southfield,Diabetes,6,total population,1,-999,-999,15.4,14.4,16.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,162400,26125162400,Southfield,Diabetes,6,total population,1,-999,-999,12.3,11.5,13.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,162500,26125162500,Southfield,Diabetes,6,total population,1,-999,-999,14.2,13.5,14.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230000,26099230000,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.3,10.3,12.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230200,26099230200,Sterling Heights,Diabetes,6,total population,1,-999,-999,9.1,8.4,9.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230300,26099230300,Sterling Heights,Diabetes,6,total population,1,-999,-999,8.9,8.2,9.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230400,26099230400,Sterling Heights,Diabetes,6,total population,1,-999,-999,9.1,8.4,9.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230500,26099230500,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.4,9.8,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230601,26099230601,Sterling Heights,Diabetes,6,total population,1,-999,-999,9.1,8.4,9.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230602,26099230602,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.4,9.6,11.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230700,26099230700,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.2,9.5,10.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230800,26099230800,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.7,10.9,12.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,230900,26099230900,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.4,9.8,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231000,26099231000,Sterling Heights,Diabetes,6,total population,1,-999,-999,8.9,8.5,9.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231100,26099231100,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.2,9.6,10.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231200,26099231200,Sterling Heights,Diabetes,6,total population,1,-999,-999,9.8,9.2,10.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231400,26099231400,Sterling Heights,Diabetes,6,total population,1,-999,-999,10,9.2,10.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231500,26099231500,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.4,10.6,12.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231600,26099231600,Sterling Heights,Diabetes,6,total population,1,-999,-999,12.1,11.3,12.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231700,26099231700,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.9,10.1,11.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231800,26099231800,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.9,11,12.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,231900,26099231900,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.5,10.6,12.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,232000,26099232000,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.7,10.7,12.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,232100,26099232100,Sterling Heights,Diabetes,6,total population,1,-999,-999,10,9.4,10.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,232200,26099232200,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.3,9.5,11.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,232300,26099232300,Sterling Heights,Diabetes,6,total population,1,-999,-999,11.1,10.3,11.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,232400,26099232400,Sterling Heights,Diabetes,6,total population,1,-999,-999,10.7,10,11.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,232500,26099232500,Sterling Heights,Diabetes,6,total population,1,-999,-999,8,7.5,8.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,233000,26099233000,Sterling Heights,Diabetes,6,total population,1,-999,-999,8.7,8,9.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,982000,26099982000,Sterling Heights,Diabetes,6,total population,1,-999,-999,,,,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196000,26125196000,Troy,Diabetes,6,total population,1,-999,-999,7.9,7.3,8.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196100,26125196100,Troy,Diabetes,6,total population,1,-999,-999,9,8.2,9.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196200,26125196200,Troy,Diabetes,6,total population,1,-999,-999,8.9,8.2,9.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196300,26125196300,Troy,Diabetes,6,total population,1,-999,-999,9,8.3,9.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196400,26125196400,Troy,Diabetes,6,total population,1,-999,-999,8.4,7.7,9.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196500,26125196500,Troy,Diabetes,6,total population,1,-999,-999,8.5,7.9,9.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196600,26125196600,Troy,Diabetes,6,total population,1,-999,-999,7.7,7.1,8.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196700,26125196700,Troy,Diabetes,6,total population,1,-999,-999,7.9,7.2,8.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196800,26125196800,Troy,Diabetes,6,total population,1,-999,-999,8.4,7.9,8.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,196900,26125196900,Troy,Diabetes,6,total population,1,-999,-999,7.7,7.3,8.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197000,26125197000,Troy,Diabetes,6,total population,1,-999,-999,7.6,7.2,8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197100,26125197100,Troy,Diabetes,6,total population,1,-999,-999,8,7.3,8.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197200,26125197200,Troy,Diabetes,6,total population,1,-999,-999,7.4,6.8,8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197300,26125197300,Troy,Diabetes,6,total population,1,-999,-999,8.8,8.2,9.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197400,26125197400,Troy,Diabetes,6,total population,1,-999,-999,11.3,10.5,12.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197500,26125197500,Troy,Diabetes,6,total population,1,-999,-999,6.7,6.3,7.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197600,26125197600,Troy,Diabetes,6,total population,1,-999,-999,6.8,6.3,7.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197701,26125197701,Troy,Diabetes,6,total population,1,-999,-999,6.7,6.3,7.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197702,26125197702,Troy,Diabetes,6,total population,1,-999,-999,4.9,4.6,5.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,197900,26125197900,Troy,Diabetes,6,total population,1,-999,-999,7.3,6.8,7.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,198000,26125198000,Troy,Diabetes,6,total population,1,-999,-999,7.7,7.2,8.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,125,Oakland County,198100,26125198100,Troy,Diabetes,6,total population,1,-999,-999,14.9,13.8,16,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260000,26099260000,Warren,Diabetes,6,total population,1,-999,-999,10.2,9.4,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260100,26099260100,Warren,Diabetes,6,total population,1,-999,-999,11.1,10.5,11.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260200,26099260200,Warren,Diabetes,6,total population,1,-999,-999,10.2,9.7,10.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260300,26099260300,Warren,Diabetes,6,total population,1,-999,-999,12.4,11.7,13.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260400,26099260400,Warren,Diabetes,6,total population,1,-999,-999,10.8,9.9,11.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260600,26099260600,Warren,Diabetes,6,total population,1,-999,-999,9.6,8.9,10.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260700,26099260700,Warren,Diabetes,6,total population,1,-999,-999,10.1,9.4,10.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260800,26099260800,Warren,Diabetes,6,total population,1,-999,-999,12,11.2,12.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,260900,26099260900,Warren,Diabetes,6,total population,1,-999,-999,11.2,10.5,11.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261000,26099261000,Warren,Diabetes,6,total population,1,-999,-999,11.9,11.1,12.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261100,26099261100,Warren,Diabetes,6,total population,1,-999,-999,12.5,11.6,13.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261200,26099261200,Warren,Diabetes,6,total population,1,-999,-999,10.2,9.7,10.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261300,26099261300,Warren,Diabetes,6,total population,1,-999,-999,11.8,11,12.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261400,26099261400,Warren,Diabetes,6,total population,1,-999,-999,11.2,10.4,12,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261500,26099261500,Warren,Diabetes,6,total population,1,-999,-999,11.1,10.4,11.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261600,26099261600,Warren,Diabetes,6,total population,1,-999,-999,10.1,9.4,10.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261700,26099261700,Warren,Diabetes,6,total population,1,-999,-999,13.3,12.7,13.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261800,26099261800,Warren,Diabetes,6,total population,1,-999,-999,10.3,9.8,10.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,261900,26099261900,Warren,Diabetes,6,total population,1,-999,-999,11.1,10.4,11.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262000,26099262000,Warren,Diabetes,6,total population,1,-999,-999,10.3,9.6,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262100,26099262100,Warren,Diabetes,6,total population,1,-999,-999,11.1,10.6,11.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262200,26099262200,Warren,Diabetes,6,total population,1,-999,-999,11,10.3,11.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262300,26099262300,Warren,Diabetes,6,total population,1,-999,-999,11.6,10.9,12.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262400,26099262400,Warren,Diabetes,6,total population,1,-999,-999,15.7,14.7,16.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262500,26099262500,Warren,Diabetes,6,total population,1,-999,-999,12.3,11.5,13.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262600,26099262600,Warren,Diabetes,6,total population,1,-999,-999,13.5,12.6,14.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262700,26099262700,Warren,Diabetes,6,total population,1,-999,-999,10.9,10.3,11.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262800,26099262800,Warren,Diabetes,6,total population,1,-999,-999,9.1,8.7,9.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,262900,26099262900,Warren,Diabetes,6,total population,1,-999,-999,10.9,10.3,11.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263200,26099263200,Warren,Diabetes,6,total population,1,-999,-999,12.2,11.8,12.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263400,26099263400,Warren,Diabetes,6,total population,1,-999,-999,12.3,11.6,13,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263500,26099263500,Warren,Diabetes,6,total population,1,-999,-999,12.1,11.4,12.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263600,26099263600,Warren,Diabetes,6,total population,1,-999,-999,13.8,13.2,14.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263700,26099263700,Warren,Diabetes,6,total population,1,-999,-999,12.2,11.5,12.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263800,26099263800,Warren,Diabetes,6,total population,1,-999,-999,12,11.5,12.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,263900,26099263900,Warren,Diabetes,6,total population,1,-999,-999,12.7,12.1,13.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,264000,26099264000,Warren,Diabetes,6,total population,1,-999,-999,11.1,10.6,11.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,264200,26099264200,Warren,Diabetes,6,total population,1,-999,-999,10.6,10.1,11.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,267600,26099267600,Warren,Diabetes,6,total population,1,-999,-999,10.3,9.6,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,268300,26099268300,Warren,Diabetes,6,total population,1,-999,-999,11.5,11,12,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,268400,26099268400,Warren,Diabetes,6,total population,1,-999,-999,13.3,12.6,14,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,982200,26099982200,Warren,Diabetes,6,total population,1,-999,-999,,,,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,099,Macomb County,982300,26099982300,Warren,Diabetes,6,total population,1,-999,-999,15.1,14.2,16,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,565100,26163565100,Westland,Diabetes,6,total population,1,-999,-999,9.6,9,10.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,565200,26163565200,Westland,Diabetes,6,total population,1,-999,-999,8.5,7.9,9.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,565300,26163565300,Westland,Diabetes,6,total population,1,-999,-999,9.2,8.8,9.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
